Timestamp,T_Value,H_Value,P_Value,B_Value,HR_Value
2025-02-18 02:01:22,23.56,55.68,0.0,0.0,0.0
2025-02-18 02:01:23,23.53,55.63,0.0,0.0,0.0
2025-02-18 02:01:23,23.54,55.69,0.0,0.0,0.0
2025-02-18 02:01:23,23.55,55.69,0.0,0.0,0.0
2025-02-18 02:01:23,23.55,55.66,0.0,0.0,0.0
2025-02-18 02:01:23,23.55,55.68,0.0,0.0,0.0
2025-02-18 02:01:23,23.55,55.76,0.0,0.0,0.0
2025-02-18 02:01:23,23.54,55.72,0.0,0.0,0.0
2025-02-18 02:01:23,23.54,55.73,0.0,0.0,0.0
2025-02-18 02:01:23,23.52,55.72,0.0,0.0,0.0
2025-02-18 02:01:23,23.53,55.7,0.0,0.0,0.0
2025-02-18 02:01:23,23.53,55.7,0.0,0.0,0.0
2025-02-18 02:01:23,23.55,55.73,0.0,0.0,0.0
2025-02-18 02:01:23,23.54,55.75,0.0,0.0,0.0
2025-02-18 02:01:23,23.54,55.73,0.0,0.0,0.0
2025-02-18 02:01:23,23.54,55.8,0.0,0.0,0.0
2025-02-18 02:01:23,23.54,55.81,0.0,0.0,0.0
2025-02-18 02:01:23,23.53,55.82,0.0,0.0,0.0
2025-02-18 02:01:23,23.53,55.75,0.0,0.0,0.0
2025-02-18 02:01:23,23.52,55.75,0.0,0.0,0.0
2025-02-18 02:01:23,23.53,55.81,0.0,0.0,0.0
2025-02-18 02:01:23,23.51,55.79,0.0,0.0,0.0
2025-02-18 02:01:23,23.51,55.75,0.0,0.0,0.0
2025-02-18 02:01:23,23.52,55.82,0.0,0.0,0.0
2025-02-18 02:01:23,23.52,55.81,0.0,0.0,0.0
2025-02-18 02:01:23,23.53,55.78,0.0,0.0,0.0
2025-02-18 02:01:24,23.51,55.79,0.0,0.0,0.0
2025-02-18 02:01:24,23.51,55.8,0.0,0.0,0.0
2025-02-18 02:01:24,23.52,55.78,0.0,0.0,0.0
2025-02-18 02:01:24,23.49,55.79,0.0,0.0,0.0
2025-02-18 02:01:24,23.5,55.79,0.0,0.0,0.0
2025-02-18 02:01:24,23.5,55.76,0.0,0.0,0.0
2025-02-18 02:01:24,23.49,55.85,0.0,0.0,0.0
2025-02-18 02:01:24,23.48,55.88,0.0,0.0,0.0
2025-02-18 02:01:24,23.49,55.89,0.0,0.0,0.0
2025-02-18 02:01:24,23.48,55.88,0.0,0.0,0.0
2025-02-18 02:01:24,23.49,55.92,0.0,0.0,0.0
2025-02-18 02:01:24,23.49,55.85,0.0,0.0,0.0
2025-02-18 02:01:24,23.49,55.78,0.0,0.0,0.0
2025-02-18 02:01:24,23.49,55.81,0.0,0.0,0.0
2025-02-18 02:01:24,23.46,55.79,0.0,0.0,0.0
2025-02-18 02:01:24,23.49,55.83,0.0,0.0,0.0
2025-02-18 02:01:24,23.47,55.8,0.0,0.0,0.0
2025-02-18 02:01:24,23.46,55.82,0.0,0.0,0.0
2025-02-18 02:01:24,23.47,55.85,0.0,0.0,0.0
2025-02-18 02:01:24,23.46,55.81,0.0,0.0,0.0
2025-02-18 02:01:24,23.46,55.87,0.0,0.0,0.0
2025-02-18 02:01:24,23.47,55.81,0.0,0.0,0.0
2025-02-18 02:01:24,23.47,55.85,0.0,0.0,0.0
2025-02-18 02:01:24,23.45,55.84,0.0,0.0,0.0
2025-02-18 02:01:25,23.46,55.85,0.0,0.0,0.0
2025-02-18 02:01:25,23.46,55.86,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,55.87,0.0,0.0,0.0
2025-02-18 02:01:25,23.46,55.86,0.0,0.0,0.0
2025-02-18 02:01:25,23.46,55.91,0.0,0.0,0.0
2025-02-18 02:01:25,23.46,55.9,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,55.88,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,55.91,0.0,0.0,0.0
2025-02-18 02:01:25,23.46,55.93,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,55.92,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,55.91,0.0,0.0,0.0
2025-02-18 02:01:25,23.46,55.89,0.0,0.0,0.0
2025-02-18 02:01:25,23.46,55.96,0.0,0.0,0.0
2025-02-18 02:01:25,23.47,56.02,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,55.97,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,55.95,0.0,0.0,0.0
2025-02-18 02:01:25,23.44,55.95,0.0,0.0,0.0
2025-02-18 02:01:25,23.44,56.03,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,56.01,0.0,0.0,0.0
2025-02-18 02:01:25,23.43,55.96,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,56.0,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,55.97,0.0,0.0,0.0
2025-02-18 02:01:25,23.44,55.97,0.0,0.0,0.0
2025-02-18 02:01:25,23.44,56.0,0.0,0.0,0.0
2025-02-18 02:01:25,23.45,56.0,0.0,0.0,0.0
2025-02-18 02:01:26,23.45,56.0,0.0,0.0,0.0
2025-02-18 02:01:26,23.45,56.03,0.0,0.0,0.0
2025-02-18 02:01:26,23.44,55.97,0.0,0.0,0.0
2025-02-18 02:01:26,23.43,55.96,0.0,0.0,0.0
2025-02-18 02:01:26,23.45,56.0,0.0,0.0,0.0
2025-02-18 02:01:26,23.43,56.03,0.0,0.0,0.0
2025-02-18 02:01:26,23.44,56.02,0.0,0.0,0.0
2025-02-18 02:01:26,23.44,56.02,0.0,0.0,0.0
2025-02-18 02:01:26,23.43,56.08,0.0,0.0,0.0
2025-02-18 02:01:26,23.43,56.03,0.0,0.0,0.0
2025-02-18 02:01:26,23.43,56.04,0.0,0.0,0.0
2025-02-18 02:01:26,23.43,56.06,0.0,0.0,0.0
2025-02-18 02:01:26,23.44,56.08,0.0,0.0,0.0
2025-02-18 02:01:26,23.42,56.0,0.0,0.0,0.0
2025-02-18 02:01:26,23.41,56.12,0.0,0.0,0.0
2025-02-18 02:01:26,23.43,56.06,0.0,0.0,0.0
2025-02-18 02:01:26,23.41,56.08,0.0,0.0,0.0
2025-02-18 02:01:26,23.41,56.09,0.0,0.0,0.0
2025-02-18 02:01:26,23.42,56.11,0.0,0.0,0.0
2025-02-18 02:01:26,23.42,56.08,0.0,0.0,0.0
2025-02-18 02:01:26,23.43,56.11,0.0,0.0,0.0
2025-02-18 02:01:26,23.4,56.15,0.0,0.0,0.0
2025-02-18 02:01:26,23.42,56.14,0.0,0.0,0.0
2025-02-18 02:01:26,23.41,56.15,0.0,0.0,0.0
2025-02-18 02:01:27,23.4,56.12,0.0,0.0,0.0
2025-02-18 02:01:27,23.41,56.12,0.0,0.0,0.0
2025-02-18 02:01:27,23.4,56.12,0.0,0.0,0.0
2025-02-18 02:01:27,23.41,56.17,0.0,0.0,0.0
2025-02-18 02:01:27,23.41,56.12,0.0,0.0,0.0
2025-02-18 02:01:27,23.42,56.16,0.0,0.0,0.0
2025-02-18 02:01:27,23.38,56.18,0.0,0.0,0.0
2025-02-18 02:01:27,23.39,56.06,0.0,0.0,0.0
2025-02-18 02:01:27,23.39,56.05,0.0,0.0,0.0
2025-02-18 02:01:27,23.4,56.11,0.0,0.0,0.0
2025-02-18 02:01:27,23.4,56.07,0.0,0.0,0.0
2025-02-18 02:01:27,23.38,56.11,0.0,0.0,0.0
2025-02-18 02:01:27,23.41,56.08,0.0,0.0,0.0
2025-02-18 02:01:27,23.38,56.16,0.0,0.0,0.0
2025-02-18 02:01:27,23.41,56.12,0.0,0.0,0.0
2025-02-18 02:01:27,23.39,56.15,0.0,0.0,0.0
2025-02-18 02:01:27,23.38,56.18,0.0,0.0,0.0
2025-02-18 02:01:27,23.4,56.17,0.0,0.0,0.0
2025-02-18 02:01:27,23.41,56.21,0.0,0.0,0.0
2025-02-18 02:01:27,23.4,56.15,0.0,0.0,0.0
2025-02-18 02:01:27,23.38,56.2,0.0,0.0,0.0
2025-02-18 02:01:27,23.37,56.19,0.0,0.0,0.0
2025-02-18 02:01:27,23.38,56.22,0.0,0.0,0.0
2025-02-18 02:01:27,23.38,56.16,0.0,0.0,0.0
2025-02-18 02:01:28,23.38,56.24,0.0,0.0,0.0
2025-02-18 02:01:28,23.37,56.19,0.0,0.0,0.0
2025-02-18 02:01:28,23.38,56.21,0.0,0.0,0.0
2025-02-18 02:01:28,23.38,56.2,0.0,0.0,0.0
2025-02-18 02:01:28,23.39,56.23,0.0,0.0,0.0
2025-02-18 02:01:28,23.38,56.25,0.0,0.0,0.0
2025-02-18 02:01:28,23.39,56.24,0.0,0.0,0.0
2025-02-18 02:01:28,23.37,56.19,0.0,0.0,0.0
2025-02-18 02:01:28,23.37,56.18,0.0,0.0,0.0
2025-02-18 02:01:28,23.38,56.21,0.0,0.0,0.0
2025-02-18 02:01:28,23.37,56.24,0.0,0.0,0.0
2025-02-18 02:01:28,23.36,56.26,0.0,0.0,0.0
2025-02-18 02:01:28,23.38,56.22,0.0,0.0,0.0
2025-02-18 02:01:28,23.37,56.22,0.0,0.0,0.0
2025-02-18 02:01:28,23.35,56.27,0.0,0.0,0.0
2025-02-18 02:01:28,23.36,56.26,0.0,0.0,0.0
2025-02-18 02:01:28,23.37,56.22,0.0,0.0,0.0
2025-02-18 02:01:28,23.38,56.23,0.0,0.0,0.0
2025-02-18 02:01:28,23.36,56.27,0.0,0.0,0.0
2025-02-18 02:01:28,23.37,56.25,0.0,0.0,0.0
2025-02-18 02:01:28,23.36,56.23,0.0,0.0,0.0
2025-02-18 02:01:28,23.35,56.25,0.0,0.0,0.0
2025-02-18 02:01:28,23.35,56.3,0.0,0.0,0.0
2025-02-18 02:01:28,23.35,56.29,0.0,0.0,0.0
2025-02-18 02:01:28,23.35,56.3,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.28,0.0,0.0,0.0
2025-02-18 02:01:29,23.36,56.33,0.0,0.0,0.0
2025-02-18 02:01:29,23.36,56.33,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.32,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.32,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.31,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.28,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.36,0.0,0.0,0.0
2025-02-18 02:01:29,23.34,56.34,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.4,0.0,0.0,0.0
2025-02-18 02:01:29,23.34,56.31,0.0,0.0,0.0
2025-02-18 02:01:29,23.34,56.32,0.0,0.0,0.0
2025-02-18 02:01:29,23.36,56.34,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.41,0.0,0.0,0.0
2025-02-18 02:01:29,23.36,56.38,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.42,0.0,0.0,0.0
2025-02-18 02:01:29,23.34,56.37,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.36,0.0,0.0,0.0
2025-02-18 02:01:29,23.35,56.4,0.0,0.0,0.0
2025-02-18 02:01:29,23.34,56.37,0.0,0.0,0.0
2025-02-18 02:01:29,23.33,56.4,0.0,0.0,0.0
2025-02-18 02:01:29,23.34,56.4,0.0,0.0,0.0
2025-02-18 02:01:29,23.34,56.36,0.0,0.0,0.0
2025-02-18 02:01:29,23.32,56.4,0.0,0.0,0.0
2025-02-18 02:01:30,23.32,56.39,0.0,0.0,0.0
2025-02-18 02:01:30,23.32,56.39,0.0,0.0,0.0
2025-02-18 02:01:30,23.33,56.43,0.0,0.0,0.0
2025-02-18 02:01:30,23.33,56.41,0.0,0.0,0.0
2025-02-18 02:01:30,23.32,56.36,0.0,0.0,0.0
2025-02-18 02:01:30,23.32,56.4,0.0,0.0,0.0
2025-02-18 02:01:30,23.33,56.39,0.0,0.0,0.0
2025-02-18 02:01:30,23.32,56.44,0.0,0.0,0.0
2025-02-18 02:01:30,23.32,56.43,0.0,0.0,0.0
2025-02-18 02:01:30,23.31,56.4,0.0,0.0,0.0
2025-02-18 02:01:30,23.31,56.37,0.0,0.0,0.0
2025-02-18 02:01:30,23.31,56.4,0.0,0.0,0.0
2025-02-18 02:01:30,23.31,56.43,0.0,0.0,0.0
2025-02-18 02:01:30,23.33,56.41,0.0,0.0,0.0
2025-02-18 02:01:30,23.31,56.43,0.0,0.0,0.0
2025-02-18 02:01:30,23.32,56.45,0.0,0.0,0.0
2025-02-18 02:01:30,23.31,56.47,0.0,0.0,0.0
2025-02-18 02:01:30,23.31,56.46,0.0,0.0,0.0
2025-02-18 02:01:30,23.3,56.48,0.0,0.0,0.0
2025-02-18 02:01:30,23.32,56.44,0.0,0.0,0.0
2025-02-18 02:01:30,23.31,56.49,0.0,0.0,0.0
2025-02-18 02:01:30,23.32,56.43,0.0,0.0,0.0
2025-02-18 02:01:30,23.32,56.46,0.0,0.0,0.0
2025-02-18 02:01:30,23.3,56.46,0.0,0.0,0.0
2025-02-18 02:01:30,23.29,56.48,0.0,0.0,0.0
2025-02-18 02:01:31,23.32,56.51,0.0,0.0,0.0
2025-02-18 02:01:31,23.31,56.49,0.0,0.0,0.0
2025-02-18 02:01:31,23.31,56.54,0.0,0.0,0.0
2025-02-18 02:01:31,23.31,56.56,0.0,0.0,0.0
2025-02-18 02:01:31,23.29,56.58,0.0,0.0,0.0
2025-02-18 02:01:31,23.3,56.52,0.0,0.0,0.0
2025-02-18 02:01:31,23.3,56.54,0.0,0.0,0.0
2025-02-18 02:01:31,23.29,56.53,0.0,0.0,0.0
2025-02-18 02:01:31,23.29,56.54,0.0,0.0,0.0
2025-02-18 02:01:31,23.28,56.5,0.0,0.0,0.0
2025-02-18 02:01:31,23.31,56.58,0.0,0.0,0.0
2025-02-18 02:01:31,23.32,56.58,0.0,0.0,0.0
2025-02-18 02:01:31,23.3,56.5,0.0,0.0,0.0
2025-02-18 02:01:31,23.29,56.55,0.0,0.0,0.0
2025-02-18 02:01:31,23.29,56.52,0.0,0.0,0.0
2025-02-18 02:01:31,23.3,56.56,0.0,0.0,0.0
2025-02-18 02:01:31,23.3,56.55,0.0,0.0,0.0
2025-02-18 02:01:31,23.29,56.54,0.0,0.0,0.0
2025-02-18 02:01:31,23.3,56.6,0.0,0.0,0.0
2025-02-18 02:01:31,23.28,56.52,0.0,0.0,0.0
2025-02-18 02:01:31,23.29,56.58,0.0,0.0,0.0
2025-02-18 02:01:31,23.28,56.57,0.0,0.0,0.0
2025-02-18 02:01:31,23.28,56.56,0.0,0.0,0.0
2025-02-18 02:01:31,23.29,56.56,0.0,0.0,0.0
2025-02-18 02:01:32,23.28,56.6,0.0,0.0,0.0
2025-02-18 02:01:32,23.28,56.57,0.0,0.0,0.0
2025-02-18 02:01:32,23.28,56.61,0.0,0.0,0.0
2025-02-18 02:01:32,23.29,56.64,0.0,0.0,0.0
2025-02-18 02:01:32,23.27,56.57,0.0,0.0,0.0
2025-02-18 02:01:32,23.28,56.66,0.0,0.0,0.0
2025-02-18 02:01:32,23.27,56.56,0.0,0.0,0.0
2025-02-18 02:01:32,23.27,56.59,0.0,0.0,0.0
2025-02-18 02:01:32,23.28,56.64,0.0,0.0,0.0
2025-02-18 02:01:32,23.3,56.58,0.0,0.0,0.0
2025-02-18 02:01:32,23.28,56.66,0.0,0.0,0.0
2025-02-18 02:01:32,23.28,56.65,0.0,0.0,0.0
2025-02-18 02:01:32,23.28,56.6,0.0,0.0,0.0
2025-02-18 02:01:32,23.28,56.65,0.0,0.0,0.0
2025-02-18 02:01:32,23.26,56.58,0.0,0.0,0.0
2025-02-18 02:01:32,23.27,56.6,0.0,0.0,0.0
2025-02-18 02:01:32,23.26,56.61,0.0,0.0,0.0
2025-02-18 02:01:32,23.26,56.64,0.0,0.0,0.0
2025-02-18 02:01:32,23.26,56.64,0.0,0.0,0.0
2025-02-18 02:01:32,23.26,56.66,0.0,0.0,0.0
2025-02-18 02:01:32,23.25,56.58,0.0,0.0,0.0
2025-02-18 02:01:32,23.25,56.57,0.0,0.0,0.0
2025-02-18 02:01:32,23.26,56.63,0.0,0.0,0.0
2025-02-18 02:01:32,23.27,56.61,0.0,0.0,0.0
2025-02-18 02:01:33,23.25,56.64,0.0,0.0,0.0
2025-02-18 02:01:33,23.25,56.6,0.0,0.0,0.0
2025-02-18 02:01:33,23.26,56.67,0.0,0.0,0.0
2025-02-18 02:01:33,23.25,56.59,0.0,0.0,0.0
2025-02-18 02:01:33,23.27,56.67,0.0,0.0,0.0
2025-02-18 02:01:33,23.26,56.7,0.0,0.0,0.0
2025-02-18 02:01:33,23.26,56.6,0.0,0.0,0.0
2025-02-18 02:01:33,23.26,56.67,0.0,0.0,0.0
2025-02-18 02:01:33,23.25,56.61,0.0,0.0,0.0
2025-02-18 02:01:33,23.25,56.64,0.0,0.0,0.0
2025-02-18 02:01:33,23.24,56.6,0.0,0.0,0.0
2025-02-18 02:01:33,23.25,56.68,0.0,0.0,0.0
2025-02-18 02:01:33,23.26,56.63,0.0,0.0,0.0
2025-02-18 02:01:33,23.24,56.64,0.0,0.0,0.0
2025-02-18 02:01:33,23.25,56.64,0.0,0.0,0.0
2025-02-18 02:01:33,23.26,56.64,0.0,0.0,0.0
2025-02-18 02:01:33,23.24,56.72,0.0,0.0,0.0
2025-02-18 02:01:33,23.24,56.63,0.0,0.0,0.0
2025-02-18 02:01:33,23.24,56.64,0.0,0.0,0.0
2025-02-18 02:01:33,23.24,56.67,0.0,0.0,0.0
2025-02-18 02:01:33,23.25,56.68,0.0,0.0,0.0
2025-02-18 02:01:33,23.25,56.63,0.0,0.0,0.0
2025-02-18 02:01:33,23.25,56.68,0.0,0.0,0.0
2025-02-18 02:01:33,23.22,56.73,0.0,0.0,0.0
2025-02-18 02:01:33,23.24,56.66,0.0,0.0,0.0
2025-02-18 02:01:34,23.23,56.73,0.0,0.0,0.0
2025-02-18 02:01:34,23.24,56.65,0.0,0.0,0.0
2025-02-18 02:01:34,23.24,56.72,0.0,0.0,0.0
2025-02-18 02:01:34,23.25,56.67,0.0,0.0,0.0
2025-02-18 02:01:34,23.22,56.72,0.0,0.0,0.0
2025-02-18 02:01:34,23.22,56.7,0.0,0.0,0.0
2025-02-18 02:01:34,23.23,56.68,0.0,0.0,0.0
2025-02-18 02:01:34,23.23,56.75,0.0,0.0,0.0
2025-02-18 02:01:34,23.24,56.72,0.0,0.0,0.0
2025-02-18 02:01:34,23.24,56.77,0.0,0.0,0.0
2025-02-18 02:01:34,23.23,56.68,0.0,0.0,0.0
2025-02-18 02:01:34,23.23,56.69,0.0,0.0,0.0
2025-02-18 02:01:34,23.23,56.72,0.0,0.0,0.0
2025-02-18 02:01:34,23.22,56.74,0.0,0.0,0.0
2025-02-18 02:01:34,23.22,56.73,0.0,0.0,0.0
2025-02-18 02:01:34,23.22,56.74,0.0,0.0,0.0
2025-02-18 02:01:34,23.2,56.77,0.0,0.0,0.0
2025-02-18 02:01:34,23.2,56.72,0.0,0.0,0.0
2025-02-18 02:01:34,23.21,56.69,0.0,0.0,0.0
2025-02-18 02:01:34,23.22,56.68,0.0,0.0,0.0
2025-02-18 02:01:34,23.22,56.76,0.0,0.0,0.0
2025-02-18 02:01:34,23.21,56.79,0.0,0.0,0.0
2025-02-18 02:01:34,23.21,56.73,0.0,0.0,0.0
2025-02-18 02:01:34,23.21,56.73,0.0,0.0,0.0
2025-02-18 02:01:35,23.2,56.73,0.0,0.0,0.0
2025-02-18 02:01:35,23.2,56.69,0.0,0.0,0.0
2025-02-18 02:01:35,23.21,56.8,0.0,0.0,0.0
2025-02-18 02:01:35,23.2,56.73,0.0,0.0,0.0
2025-02-18 02:01:35,23.21,56.73,0.0,0.0,0.0
2025-02-18 02:01:35,23.21,56.79,0.0,0.0,0.0
2025-02-18 02:01:35,23.19,56.8,0.0,0.0,0.0
2025-02-18 02:01:35,23.22,56.74,0.0,0.0,0.0
2025-02-18 02:01:35,23.21,56.8,0.0,0.0,0.0
2025-02-18 02:01:35,23.2,56.79,0.0,0.0,0.0
2025-02-18 02:01:35,23.19,56.8,0.0,0.0,0.0
2025-02-18 02:01:35,23.19,56.76,0.0,0.0,0.0
2025-02-18 02:01:35,23.2,56.8,0.0,0.0,0.0
2025-02-18 02:01:35,23.2,56.74,0.0,0.0,0.0
2025-02-18 02:01:35,23.19,56.78,0.0,0.0,0.0
2025-02-18 02:01:35,23.18,56.8,0.0,0.0,0.0
2025-02-18 02:01:35,23.18,56.81,0.0,0.0,0.0
2025-02-18 02:01:35,23.18,56.77,0.0,0.0,0.0
2025-02-18 02:01:35,23.2,56.84,0.0,0.0,0.0
2025-02-18 02:01:35,23.18,56.85,0.0,0.0,0.0
2025-02-18 02:01:35,23.19,56.83,0.0,0.0,0.0
2025-02-18 02:01:35,23.19,56.83,0.0,0.0,0.0
2025-02-18 02:01:35,23.18,56.79,0.0,0.0,0.0
2025-02-18 02:01:35,23.2,56.87,0.0,0.0,0.0
2025-02-18 02:01:36,23.2,56.81,0.0,0.0,0.0
2025-02-18 02:01:36,23.19,56.85,0.0,0.0,0.0
2025-02-18 02:01:36,23.2,56.86,0.0,0.0,0.0
2025-02-18 02:01:36,23.19,56.92,0.0,0.0,0.0
2025-02-18 02:01:36,23.21,56.85,0.0,0.0,0.0
2025-02-18 02:01:36,23.2,56.88,0.0,0.0,0.0
2025-02-18 02:01:36,23.19,56.83,0.0,0.0,0.0
2025-02-18 02:01:36,23.2,56.82,0.0,0.0,0.0
2025-02-18 02:01:36,23.19,56.88,0.0,0.0,0.0
2025-02-18 02:01:36,23.19,56.84,0.0,0.0,0.0
2025-02-18 02:01:36,23.2,56.88,0.0,0.0,0.0
2025-02-18 02:01:36,23.19,56.85,0.0,0.0,0.0
2025-02-18 02:01:36,23.2,56.9,0.0,0.0,0.0
2025-02-18 02:01:36,23.2,56.85,0.0,0.0,0.0
2025-02-18 02:01:36,23.17,56.84,0.0,0.0,0.0
2025-02-18 02:01:36,23.19,56.87,0.0,0.0,0.0
2025-02-18 02:01:36,23.18,56.82,0.0,0.0,0.0
2025-02-18 02:01:36,23.18,56.91,0.0,0.0,0.0
2025-02-18 02:01:36,23.18,56.89,0.0,0.0,0.0
2025-02-18 02:01:36,23.19,56.93,0.0,0.0,0.0
2025-02-18 02:01:36,23.17,56.85,0.0,0.0,0.0
2025-02-18 02:01:36,23.19,56.89,0.0,0.0,0.0
2025-02-18 02:01:36,23.17,56.9,0.0,0.0,0.0
2025-02-18 02:01:36,23.19,56.89,0.0,0.0,0.0
2025-02-18 02:01:36,23.17,56.85,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.88,0.0,0.0,0.0
2025-02-18 02:01:37,23.18,56.93,0.0,0.0,0.0
2025-02-18 02:01:37,23.18,56.87,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.91,0.0,0.0,0.0
2025-02-18 02:01:37,23.17,56.9,0.0,0.0,0.0
2025-02-18 02:01:37,23.18,56.96,0.0,0.0,0.0
2025-02-18 02:01:37,23.18,56.92,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.89,0.0,0.0,0.0
2025-02-18 02:01:37,23.17,56.95,0.0,0.0,0.0
2025-02-18 02:01:37,23.18,56.91,0.0,0.0,0.0
2025-02-18 02:01:37,23.18,56.92,0.0,0.0,0.0
2025-02-18 02:01:37,23.17,56.95,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.91,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.93,0.0,0.0,0.0
2025-02-18 02:01:37,23.17,56.98,0.0,0.0,0.0
2025-02-18 02:01:37,23.18,56.95,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.96,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.95,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.94,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,57.02,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.96,0.0,0.0,0.0
2025-02-18 02:01:37,23.17,56.97,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.89,0.0,0.0,0.0
2025-02-18 02:01:37,23.16,56.96,0.0,0.0,0.0
2025-02-18 02:01:38,23.15,56.99,0.0,0.0,0.0
2025-02-18 02:01:38,23.16,57.01,0.0,0.0,0.0
2025-02-18 02:01:38,23.15,57.0,0.0,0.0,0.0
2025-02-18 02:01:38,23.16,57.0,0.0,0.0,0.0
2025-02-18 02:01:38,23.15,57.01,0.0,0.0,0.0
2025-02-18 02:01:38,23.14,56.98,0.0,0.0,0.0
2025-02-18 02:01:38,23.15,57.01,0.0,0.0,0.0
2025-02-18 02:01:38,23.14,57.0,0.0,0.0,0.0
2025-02-18 02:01:38,23.15,57.09,0.0,0.0,0.0
2025-02-18 02:01:38,23.15,57.0,0.0,0.0,0.0
2025-02-18 02:01:38,23.16,57.08,0.0,0.0,0.0
2025-02-18 02:01:38,23.13,57.01,0.0,0.0,0.0
2025-02-18 02:01:38,23.14,57.04,0.0,0.0,0.0
2025-02-18 02:01:38,23.14,57.0,0.0,0.0,0.0
2025-02-18 02:01:38,23.14,57.03,0.0,0.0,0.0
2025-02-18 02:01:38,23.13,57.02,0.0,0.0,0.0
2025-02-18 02:01:38,23.14,57.14,0.0,0.0,0.0
2025-02-18 02:01:38,23.13,57.0,0.0,0.0,0.0
2025-02-18 02:01:38,23.14,57.04,0.0,0.0,0.0
2025-02-18 02:01:38,23.15,57.12,0.0,0.0,0.0
2025-02-18 02:01:38,23.15,57.07,0.0,0.0,0.0
2025-02-18 02:01:38,23.14,57.08,0.0,0.0,0.0
2025-02-18 02:01:38,23.15,57.1,0.0,0.0,0.0
2025-02-18 02:01:38,23.14,57.1,0.0,0.0,0.0
2025-02-18 02:01:38,23.16,57.15,0.0,0.0,0.0
2025-02-18 02:01:39,23.16,57.14,0.0,0.0,0.0
2025-02-18 02:01:39,23.16,57.09,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.16,0.0,0.0,0.0
2025-02-18 02:01:39,23.13,57.07,0.0,0.0,0.0
2025-02-18 02:01:39,23.13,57.05,0.0,0.0,0.0
2025-02-18 02:01:39,23.12,57.07,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.14,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.07,0.0,0.0,0.0
2025-02-18 02:01:39,23.16,57.12,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.09,0.0,0.0,0.0
2025-02-18 02:01:39,23.12,57.16,0.0,0.0,0.0
2025-02-18 02:01:39,23.13,57.13,0.0,0.0,0.0
2025-02-18 02:01:39,23.15,57.12,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.14,0.0,0.0,0.0
2025-02-18 02:01:39,23.13,57.12,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.16,0.0,0.0,0.0
2025-02-18 02:01:39,23.15,57.15,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.13,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.16,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.22,0.0,0.0,0.0
2025-02-18 02:01:39,23.13,57.2,0.0,0.0,0.0
2025-02-18 02:01:39,23.12,57.18,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.16,0.0,0.0,0.0
2025-02-18 02:01:39,23.14,57.2,0.0,0.0,0.0
2025-02-18 02:01:40,23.14,57.21,0.0,0.0,0.0
2025-02-18 02:01:40,23.13,57.15,0.0,0.0,0.0
2025-02-18 02:01:40,23.14,57.29,0.0,0.0,0.0
2025-02-18 02:01:40,23.13,57.24,0.0,0.0,0.0
2025-02-18 02:01:40,23.14,57.22,0.0,0.0,0.0
2025-02-18 02:01:40,23.13,57.25,0.0,0.0,0.0
2025-02-18 02:01:40,23.13,57.18,0.0,0.0,0.0
